WRKY	O
family	O
genes	O
.	O

In	O
addition	O
,	O
the	O
abl1	B-GENE
mutant	O
is	O
hypersensitive	O
to	O
exogenous	O
indole_3_acetic	O
acid	O
,	O
and	O
some	O
ABRE_containing	O
genes	O
related	O
to	O
auxin	O
metabolism	O
or	O
signaling	O
are	O
altered	O
under	O
ABL1	B-GENE
deficiency	O
,	O
suggesting	O
that	O
ABL1	B-GENE
modulates	O
ABA	O
and	O
auxin	O
responses	O
by	O
directly	O
regulating	O
the	O
ABRE_containing	O
genes	O
.	O

Expression	O
of	O
a	O
b_glucuronidase	O
and	O
green	O
fluorescent	O
protein	O
reporter	O
gene	O
driven	O
by	O
the	O
OsPT8	B-GENE
promoter	O
showed	O
that	O
OsPT8	B-GENE
is	O
expressed	O
in	O
various	O
tissue	O
organs	O
from	O
roots	O
to	O
seeds	O
independent	O
of	O
Pi	O
supply	O
.	O

OsPT8	B-GENE
was	O
able	O
to	O
complement	O
a	O
yeast	O
Pi_uptake	O
mutant	O
and	O
increase	O
Pi	O
accumulation	O
of	O
Xenopus	O
laevis	O
oocytes	O
when	O
supplied	O
with	O
micromolar	O
33Pi	O
concentrations	O
at	O
their	O
external	O
solution	O
,	O
indicating	O
that	O
it	O
has	O
a	O
high	O
affinity	O
for	O
Pi	O
transport	O
.	O

Overexpression	O
of	O
OsPT8	B-GENE
resulted	O
in	O
excessive	O
Pi	O
in	O
both	O
roots	O
and	O
shoots	O
and	O
Pi	O
toxic	O
symptoms	O
under	O
the	O
high_Pi	O
supply	O
condition	O
.	O

In	O
contrast	O
,	O
knockdown	O
of	O
OsPT8	B-GENE
by	O
RNA	O
interference	O
decreased	O
Pi	O
uptake	O
and	O
plant	O
growth	O
under	O
both	O
high	O
_	O
and	O
low_Pi	O
conditions	O
.	O

Moreover	O
,	O
OsPT8	B-GENE
suppression	O
resulted	O
in	O
an	O
increase	O
of	O
phosphorus	O
content	O
in	O
the	O
panicle	O
axis	O
and	O
in	O
a	O
decrease	O
of	O
phosphorus	O
content	O
in	O
unfilled	O
grain	O
hulls	O
,	O
accompanied	O
by	O
lower	O
seed_setting	O
rate	O
.	O

Altogether	O
,	O
our	O
data	O
suggest	O
that	O
OsPT8	B-GENE
is	O
involved	O
in	O
Pi	O
homeostasis	O
in	O
rice	O
and	O
is	O
critical	O
for	O
plant	O
growth	O
and	O
development	O
.	O

Here	O
,	O
we	O
report	O
a	O
key	O
regulator	O
in	O
monocot	O
rice	O
(	O
Oryza	O
sativa	O
)	O
,	O
PERSISTANT	O
TAPETAL	O
CELL1	O
(	O
PTC1	B-GENE
)	O
,	O
which	O
controls	O
programmed	O
tapetal	O
development	O
and	O
functional	O
pollen	B-PHENOTYPE
formation	I-PHENOTYPE
.	O

The	O
evolutionary	O
significance	O
of	O
PTC1	B-GENE
was	O
revealed	O
by	O
partial	O
genetic	O
complementation	O
of	O
the	O
homologous	O
mutation	O
MALE	O
STERILITY1	O
(	O
MS1	O
)	O
in	O
the	O
dicot	O
Arabidopsis	O
(	O
Arabidopsis	O
thaliana	O
)	O
.	O

PTC1	B-GENE
encodes	O
a	O
PHD_finger	O
(	O
for	O
plant	O
homeodomain	O
)	O
protein	O
,	O
which	O
is	O
expressed	O
specifically	O
in	O
tapetal	O
cells	O
and	O
microspores	O
during	O
anther	B-PHENOTYPE
development	I-PHENOTYPE
in	O
stages	O
8	O
and	O
9	O
,	O
when	O
the	O
wild_type	O
tapetal	O
cells	O
initiate	O
a	O
typical	O
apoptosis_like	O
cell	O
death	O
.	O

Even	O
though	O
ptc1	B-GENE
mutants	O
show	O
phenotypic	O
similarity	O
to	O
ms1	O
in	O
a	O
lack	O
of	O
tapetal	O
DNA	O
fragmentation	O
,	O
delayed	O
tapetal	O
degeneration	O
,	O
as	O
well	O
as	O
abnormal	O
pollen	B-PHENOTYPE
wall	I-PHENOTYPE
formation	I-PHENOTYPE
and	O
aborted	O
microspore	O
development	O
,	O
the	O
ptc1	B-GENE
mutant	O
displays	O
a	O
previously	O
unreported	O
phenotype	O
of	O
uncontrolled	O
tapetal	O
proliferation	O
and	O
subsequent	O
commencement	O
of	O
necrosis_like	O
tapetal	O
death	O
.	O

Microarray	O
analysis	O
indicated	O
that	O
2,417	O
tapetum	O
_	O
and	O
microspore_expressed	O
genes	O
,	O
which	O
are	O
principally	O
associated	O
with	O
tapetal	O
development	O
,	O
degeneration	O
,	O
and	O
pollen	B-PHENOTYPE
wall	I-PHENOTYPE
formation	I-PHENOTYPE
,	O
had	O
changed	O
expression	O
in	O
ptc1	B-GENE
anthers	O
.	O

Moreover	O
,	O
the	O
regulatory	O
role	O
of	O
PTC1	B-GENE
in	O
anther	B-PHENOTYPE
development	I-PHENOTYPE
was	O
revealed	O
by	O
comparison	O
with	O
MS1	O
and	O
other	O
rice	O
anther	O
developmental	O
regulators	O
.	O

These	O
findings	O
suggest	O
a	O
diversified	O
and	O
conserved	O
switch	O
of	O
PTC1	B-GENE
/	O
MS1	O
in	O
regulating	O
programmed	O
male	O
reproductive	O
development	O
in	O
both	O
dicots	O
and	O
monocots	O
,	O
which	O
provides	O
new	O
insights	O
in	O
plant	O
anther	B-PHENOTYPE
development	I-PHENOTYPE
.	O

The	O
expression	O
level	O
of	O
OASA2	B-GENE
in	O
plants	O
homozygous	O
and	O
heterozygous	O
for	O
modified	O
OASA2	B-GENE
was	O
similar	O
to	O
that	O
of	O
nontransformants	O
,	O
suggesting	O
that	O
OASA2	B-GENE
transcription	O
in	O
GT	O
plants	O
was	O
controlled	O
in	O
the	O
same	O
manner	O
as	O
endogenous	O
OASA2	B-GENE
,	O
and	O
that	O
GT	O
could	O
lead	O
to	O
a	O
lower	O
risk	O
of	O
gene	O
silencing	O
than	O
in	O
conventional	O
overexpression	O
approaches	O
.	O

Leaf	B-PHENOTYPE
rolling	I-PHENOTYPE
is	O
considered	O
an	O
important	O
agronomic	O
trait	O
in	O
rice	O
(	O
Oryza	O
sativa	O
)	O
breeding	O
.	O

To	O
understand	O
the	O
molecular	O
mechanism	O
controlling	O
leaf	B-PHENOTYPE
rolling	I-PHENOTYPE
,	O
we	O
screened	O
a	O
rice	O
T_DNA	O
insertion	O
population	O
and	O
isolated	O
the	O
outcurved	O
leaf1	O
(	O
oul1	B-GENE
)	O
mutant	O
showing	O
abaxial	O
leaf	B-PHENOTYPE
rolling	I-PHENOTYPE
.	O

Interestingly	O
,	O
overexpression	O
of	O
Roc5	B-GENE
led	O
to	O
adaxially	O
rolled	O
leaves	O
,	O
whereas	O
cosuppression	O
of	O
Roc5	B-GENE
resulted	O
in	O
abaxial	O
leaf	B-PHENOTYPE
rolling	I-PHENOTYPE
.	O

Bulliform	O
cell	O
number	O
and	O
size	O
increased	O
in	O
oul1	B-GENE
and	O
Roc5	B-GENE
cosuppression	O
plants	O
but	O
were	O
reduced	O
in	O
Roc5_overexpressing	O
lines	O
.	O

The	O
data	O
indicate	O
that	O
Roc5	B-GENE
negatively	O
regulates	O
bulliform	O
cell	O
fate	O
and	O
development	O
.	O

The	O
mRNA	O
level	O
of	O
PFL	O
was	O
increased	O
in	O
Roc5_overexpressing	O
lines	O
,	O
and	O
PFL_RNAi	O
transgenic	O
plants	O
exhibit	O
reversely	O
rolling	O
leaves	O
by	O
reason	O
of	O
increases	O
of	O
bulliform	O
cell	O
number	O
and	O
size	O
,	O
indicating	O
that	O
Roc5	B-GENE
may	O
have	O
a	O
conserved	O
function	O
.	O

These	O
are	O
,	O
to	O
our	O
knowledge	O
,	O
the	O
first	O
functional	O
data	O
for	O
a	O
gene	O
encoding	O
a	O
homeodomain	O
leucine	O
zipper	O
class	O
IV	O
transcriptional	O
factor	O
in	O
rice	O
that	O
modulates	O
leaf	B-PHENOTYPE
rolling	I-PHENOTYPE
.	O

We	O
here	O
report	O
the	O
isolation	O
and	O
characterization	O
of	O
a	O
mutation	O
in	O
the	O
rice	O
(	O
Oryza	O
sativa	O
)	O
OsSUT2	B-GENE
gene	O
.	O

Expression	O
of	O
OsSUT2_green	O
fluorescent	O
protein	O
in	O
rice	O
revealed	O
that	O
OsSUT2	B-GENE
localizes	O
to	O
the	O
tonoplast	O
.	O

Analysis	O
of	O
the	O
OsSUT2	B-GENE
promoter	O
.	O

The	O
successful	O
transmission	O
of	O
chromosomes	O
during	O
mitosis	O
and	O
meiosis	B-PHENOTYPE
relies	O
on	O
the	O
establishment	O
and	O
subsequent	O
release	O
of	O
cohesion	O
between	O
replicated	O
chromatids	O
.	O

Here	O
,	O
we	O
isolated	O
and	O
dissected	O
the	O
functions	O
of	O
OsREC8	B-GENE
,	O
a	O
rice	O
(	O
Oryza	O
sativa	O
)	O
REC8	O
homolog	O
,	O
using	O
two	O
null	O
Osrec8	B-GENE
mutants	O
.	O

We	O
showed	O
that	O
OsREC8	B-GENE
encodes	O
a	O
protein	O
that	O
localized	O
to	O
meiotic	O
chromosomes	O
from	O
approximately	O
meiotic	O
interphase	O
to	O
metaphase	O
I.	O

Homologous	B-PHENOTYPE
pairing	I-PHENOTYPE
and	O
telomere	O
bouquet	O
formation	O
were	O
abnormal	O
in	O
Osrec8	B-GENE
meiocytes	O
.	O

Furthermore	O
,	O
fluorescent	O
in	O
situ	O
hybridization	O
experiments	O
on	O
Osrec8	B-GENE
meiocytes	O
demonstrated	O
that	O
the	O
mutation	O
eliminated	O
meiotic	O
centromeric	B-PHENOTYPE
cohesion	I-PHENOTYPE
completely	O
during	O
prophase	O
I	O
and	O
also	O
led	O
to	O
the	O
bipolar	O
orientation	O
of	O
the	O
kinetochores	O
during	O
the	O
first	O
meiotic	O
division	O
and	O
accordingly	O
resulted	O
in	O
premature	O
separation	O
of	O
sister	O
chromatid	O
during	O
meiosis	B-PHENOTYPE
I.	O

Immunolocalization	O
analyses	O
revealed	O
that	O
the	O
loading	O
of	O
PAIR2	B-GENE
,	O
PAIR3	B-GENE
,	O
OsMER3	O
,	O
and	O
ZEP1	B-GENE
all	O
depended	O
on	O
OsREC8	B-GENE
.	O

By	O
contrast	O
,	O
the	O
presence	O
of	O
the	O
OsREC8	B-GENE
signal	O
in	O
pair2	B-GENE
,	O
pair3	B-GENE
,	O
Osmer3	O
,	O
and	O
zep1	B-GENE
mutants	O
indicated	O
that	O
the	O
loading	O
of	O
OsREC8	B-GENE
did	O
not	O
rely	O
on	O
these	O
four	O
proteins	O
.	O

These	O
results	O
suggest	O
that	O
OsREC8	B-GENE
has	O
several	O
essential	O
roles	O
in	O
the	O
meiotic	O
processes	O
.	O

Plant	B-PHENOTYPE
height	I-PHENOTYPE
is	O
a	O
decisive	O
factor	O
in	O
plant	O
architecture	O
.	O

Rice	O
(	O
Oryza	O
sativa	O
)	O
plants	O
have	O
the	O
potential	O
for	O
rapid	O
internodal	O
elongation	O
,	O
which	O
determines	O
plant	B-PHENOTYPE
height	I-PHENOTYPE
.	O

A	O
rice	O
AP2	O
/	O
ERF	O
gene	O
,	O
OsEATB	B-GENE
(	O
for	O
ERF	O
protein	O
associated	O
with	O
tillering	B-PHENOTYPE
and	O
panicle	B-PHENOTYPE
branching	I-PHENOTYPE
)	O
was	O
cloned	O
from	O
indica	O
rice	O
variety	O
9311	O
.	O

Ectopic	O
expression	O
of	O
OsEATB	B-GENE
showed	O
that	O
the	O
cross	O
talk	O
between	O
ethylene	O
and	O
gibberellin	O
,	O
which	O
is	O
mediated	O
by	O
OsEATB	B-GENE
,	O
might	O
underlie	O
differences	O
in	O
rice	O
internode	B-PHENOTYPE
elongation	I-PHENOTYPE
.	O

Analyses	O
of	O
gene	O
expression	O
demonstrated	O
that	O
OsEATB	B-GENE
restricts	O
ethylene_induced	O
enhancement	O
of	O
gibberellin	O
responsiveness	O
during	O
the	O
internode	B-PHENOTYPE
elongation	I-PHENOTYPE
process	O
by	O
down_regulating	O
the	O
gibberellin	O
biosynthetic	O
gene	O
,	O
ent_kaurene	O
synthase	O
A.	O

Plant	B-PHENOTYPE
height	I-PHENOTYPE
is	O
negatively	O
correlated	O
with	O
tiller	B-PHENOTYPE
number	I-PHENOTYPE
,	O
and	O
higher	O
yields	O
are	O
typically	O
obtained	O
from	O
dwarf	O
crops	O
.	O

OsEATB	B-GENE
reduces	O
rice	O
plant	B-PHENOTYPE
height	I-PHENOTYPE
and	O
panicle	B-PHENOTYPE
length	I-PHENOTYPE
at	O
maturity	O
,	O
promoting	O
the	O
branching	O
potential	O
of	O
both	O
tillers	O
and	O
spikelets	O
.	O

This	O
spatial	O
distribution	O
pattern	O
was	O
dramatically	O
altered	O
in	O
the	O
glup4	B-GENE
mutants	O
.	O

Moreover	O
,	O
all	O
three	O
independent	O
glup4	B-GENE
allelic	O
lines	O
displayed	O
the	O
novel	O
appearance	O
of	O
a	O
large	O
dilated	O
,	O
structurally	O
complex	O
paramural	O
body	O
containing	O
proglutelins	O
,	O
a_globulins	O
,	O
membrane	O
biomarkers	O
for	O
the	O
Golgi	O
apparatus	O
,	O
prevacuolar	O
compartment	O
,	O
PSV	O
,	O
and	O
the	O
endoplasmic	O
reticulum	O
luminal	O
chaperones	O
BiP	B-GENE
and	O
protein	O
disulfide	O
isomerase	O
as	O
well	O
as	O
b_glucan	O
.	O

These	O
results	O
indicate	O
that	O
the	O
formation	O
of	O
the	O
paramural	O
bodies	O
in	O
glup4	B-GENE
endosperm	O
was	O
due	O
to	O
a	O
significant	O
disruption	O
of	O
endocytosis	O
and	O
membrane	O
vesicular	O
transport	O
by	O
Rab5a	O
loss	O
of	O
function	O
.	O

Here	O
,	O
we	O
report	O
that	O
OsDIS1	B-GENE
(	O
for	O
Oryza	O
sativa	O
drought_induced	O
SINA	O
protein	O
1	O
)	O
,	O
a	O
C3HC4	O
RING	O
finger	O
E3	O
ligase	O
,	O
is	O
involved	O
in	O
drought_stress	O
signal	O
transduction	O
in	O
rice	O
(	O
O.	O

The	O
expression	O
of	O
OsDIS1	B-GENE
was	O
up_regulated	O
by	O
drought	O
treatment	O
.	O

In	O
vitro	O
ubiquitination	O
assays	O
showed	O
that	O
OsDIS1	B-GENE
possessed	O
E3	O
ubiquitin	O
ligase	O
activity	O
and	O
that	O
the	O
conserved	O
region	O
of	O
the	O
RING	O
finger	O
was	O
required	O
for	O
the	O
activity	O
.	O

Transient	O
expression	O
assays	O
in	O
Nicotiana	O
benthamiana	O
leaves	O
and	O
rice	O
protoplasts	O
indicated	O
that	O
OsDIS1	B-GENE
was	O
localized	O
predominantly	O
in	O
the	O
nucleus	O
.	O

Overexpression	O
of	O
OsDIS1	B-GENE
reduced	O
drought	B-PHENOTYPE
tolerance	I-PHENOTYPE
in	O
transgenic	O
rice	O
plants	O
,	O
while	O
RNA	O
interference	O
silencing	O
of	O
OsDIS1	B-GENE
enhanced	O
drought	B-PHENOTYPE
tolerance	I-PHENOTYPE
.	O

Microarray	O
analysis	O
revealed	O
that	O
a	O
large	O
number	O
of	O
drought_responsive	O
genes	O
were	O
induced	O
or	O
suppressed	O
in	O
the	O
OsDIS1	B-GENE
overexpression	O
plants	O
under	O
normal	O
and	O
drought	O
conditions	O
.	O

Yeast	O
two_hybrid	O
screening	O
showed	O
that	O
OsDIS1	B-GENE
interacted	O
with	O
OsNek6	O
(	O
for	O
O.	O

benthamiana	O
leaves	O
indicated	O
that	O
OsNek6	O
was	O
degraded	O
by	O
OsDIS1	B-GENE
via	O
the	O
26S	O
proteasome_dependent	O
pathway	O
and	O
that	O
this	O
degradation	O
was	O
abolished	O
by	O
the	O
OsDIS1(H71Y	O
)	O
mutation	O
,	O
which	O
is	O
essential	O
for	O
its	O
E3	O
ligase	O
activity	O
.	O

Together	O
,	O
these	O
results	O
demonstrate	O
that	O
OsDIS1	B-GENE
plays	O
a	O
negative	O
role	O
in	O
drought	O
stress	O
tolerance	O
through	O
transcriptional	O
regulation	O
of	O
diverse	O
stress_related	O
genes	O
and	O
possibly	O
through	O
posttranslational	O
regulation	O
of	O
OsNek6	O
in	O
rice	O
.	O

Three	O
OsPHF1	B-GENE
allelic	O
mutants	O
carrying	O
one_point	O
mutations	O
at	O
the	O
fifth	O
WD_repeat	O
motif	O
and	O
two	O
at	O
the	O
transmembrane	O
helix	O
,	O
respectively	O
,	O
showed	O
arsenate	O
resistance	O
and	O
severely	O
reduced	O
Pi	O
accumulation	O
.	O

The	O
data	O
indicate	O
that	O
mutation	O
of	O
OsPHF1	B-GENE
results	O
in	O
the	O
endoplasmic	O
reticulum	O
retention	O
of	O
the	O
low_affinity	O
Pi	O
transporter	O
OsPT2	B-GENE
and	O
high_affinity	O
Pi	O
transporter	O
OsPT8	B-GENE
.	O

Mutation	O
of	O
OsPHF1	B-GENE
also	O
reduced	O
Pi	O
accumulation	O
in	O
plants	O
exhibiting	O
excessive	O
shoot	O
Pi	O
accumulation	O
due	O
to	O
the	O
overexpression	O
of	O
OsPHR2	B-GENE
.	O

However	O
,	O
the	O
transcript	O
level	O
of	O
OsPHF1	B-GENE
itself	O
is	O
not	O
controlled	O
by	O
OsPHR2	B-GENE
.	O

Overexpression	O
of	O
OsPHF1	B-GENE
increased	O
Pi	O
accumulation	O
in	O
both	O
roots	O
and	O
shoots	O
in	O
a	O
solution	O
culture	O
with	O
Pi_supplied	O
condition	O
.	O

These	O
results	O
indicate	O
that	O
the	O
role	O
of	O
OsPHF1	B-GENE
is	O
unique	O
in	O
the	O
localization	O
of	O
both	O
low	O
_	O
and	O
high_affinity	O
Pi	O
transporters	O
on	O
the	O
plasma	O
membrane	O
in	O
rice	O
and	O
determines	O
Pi	O
uptake	O
and	O
translocation	O
in	O
rice	O
.	O

OsTRXh1	B-GENE
is	O
ubiquitously	O
expressed	O
in	O
rice	O
,	O
and	O
its	O
expression	O
is	O
induced	O
by	O
salt	O
and	O
abscisic	O
acid	O
treatments	O
.	O

Intriguingly	O
,	O
OsTRXh1	B-GENE
is	O
secreted	O
into	O
the	O
extracellular	O
space	O
,	O
and	O
salt	O
stress	O
in	O
the	O
apoplast	O
of	O
rice	O
induces	O
its	O
expression	O
at	O
the	O
protein	O
level	O
.	O

The	O
knockdown	O
of	O
OsTRXh1	B-GENE
results	O
in	O
dwarf	O
plants	O
with	O
fewer	O
tillers	O
,	O
whereas	O
the	O
overexpression	O
of	O
OsTRXh1	B-GENE
leads	O
to	O
a	O
salt_sensitive	O
phenotype	O
in	O
rice	O
.	O

In	O
addition	O
,	O
both	O
the	O
knockdown	O
and	O
overexpression	O
of	O
OsTRXh1	B-GENE
decrease	O
abscisic	O
acid	O
sensitivity	O
during	O
seed	B-PHENOTYPE
germination	I-PHENOTYPE
and	O
seedling	B-PHENOTYPE
growth	I-PHENOTYPE
.	O

We	O
also	O
analyzed	O
the	O
levels	O
of	O
hydrogen	O
peroxide	O
produced	O
in	O
transgenic	O
plants	O
,	O
and	O
the	O
results	O
show	O
that	O
more	O
hydrogen	O
peroxide	O
is	O
produced	O
in	O
the	O
extracellular	O
space	O
of	O
OsTRXh1	B-GENE
knockdown	O
plants	O
than	O
in	O
wild_type	O
plants	O
,	O
whereas	O
the	O
OsTRXh1	B-GENE
overexpression	O
plants	O
produce	O
less	O
hydrogen	O
peroxide	O
under	O
salt	O
stress	O
.	O

These	O
results	O
show	O
that	O
OsTRXh1	B-GENE
regulates	O
the	O
redox	O
state	O
of	O
the	O
apoplast	O
and	O
influences	O
plant	O
development	O
and	O
stress	O
responses	O
.	O

Knockout	O
of	O
OsYSL6	B-GENE
resulted	O
in	O
decreased	O
growth	O
of	O
both	O
roots	O
and	O
shoots	O
only	O
in	O
the	O
high_manganese	O
(	O
Mn	O
)	O
condition	O
.	O

OsYSL6	B-GENE
was	O
constitutively	O
expressed	O
in	O
both	O
the	O
shoots	O
and	O
roots	O
,	O
and	O
the	O
expression	O
level	O
was	O
not	O
affected	O
by	O
either	O
deficiency	O
or	O
toxicity	O
of	O
various	O
metals	O
.	O

Analysis	O
with	O
OsYSL6	B-GENE
promoter_green	O
fluorescent	O
protein	O
transgenic	O
rice	O
revealed	O
that	O
OsYSL6	B-GENE
was	O
expressed	O
in	O
all	O
cells	O
of	O
both	O
the	O
roots	O
and	O
shoots	O
.	O

Heterogolous	O
expression	O
of	O
OsYSL6	B-GENE
in	O
yeast	O
showed	O
transport	O
activity	O
for	O
the	O
Mn_nicotianamine	O
complex	O
but	O
not	O
for	O
the	O
Mn_mugineic	O
acid	O
complex	O
.	O

Taken	O
together	O
,	O
our	O
results	O
suggest	O
that	O
OsYSL6	B-GENE
is	O
a	O
Mn_nicotianamine	O
transporter	O
that	O
is	O
required	O
for	O
the	O
detoxification	O
of	O
excess	O
Mn	O
in	O
rice	O
.	O

Overexpression	O
of	O
SG1	B-GENE
in	O
rice	O
produced	O
a	O
phenotype	O
with	O
short	O
grains	O
and	O
dwarfing	O
reminiscent	O
of	O
brassinosteroid	O
(	O
BR)_deficient	O
mutants	O
,	O
with	O
wide	O
,	O
dark_green	O
,	O
and	O
erect	O
leaves	O
.	O

However	O
,	O
the	O
endogenous	O
BR	O
level	O
in	O
the	O
SG1	B-GENE
overexpressor	O
(	O
SG1	B-GENE
.	O

Expression	O
of	O
OsbZIP46	B-GENE
was	O
strongly	O
induced	O
by	O
drought	O
,	O
heat	O
,	O
hydrogen	O
peroxide	O
,	O
and	O
abscisic	O
acid	O
(	O
ABA	O
)	O
treatment	O
;	O
however	O
,	O
it	O
was	O
not	O
induced	O
by	O
salt	O
and	O
cold	O
stresses	O
.	O

Overexpression	O
of	O
the	O
native	O
OsbZIP46	B-GENE
gene	O
increased	O
ABA	B-PHENOTYPE
sensitivity	I-PHENOTYPE
but	O
had	O
no	O
positive	O
effect	O
on	O
drought	O
resistance	O
.	O

The	O
activation	O
domain	O
of	O
OsbZIP46	B-GENE
was	O
defined	O
by	O
a	O
series	O
of	O
deletions	O
,	O
and	O
a	O
region	O
(	O
domain	O
D	O
)	O
was	O
identified	O
as	O
having	O
a	O
negative	O
effect	O
on	O
the	O
activation	O
.	O

We	O
produced	O
a	O
constitutive	O
active	O
form	O
of	O
OsbZIP46	B-GENE
(	O
OsbZIP46CA1	O
)	O
with	O
a	O
deletion	O
of	O
domain	O
D.	O

Overexpression	O
of	O
OsbZIP46CA1	O
in	O
rice	O
significantly	O
increased	O
tolerance	B-PHENOTYPE
to	I-PHENOTYPE
drought	I-PHENOTYPE
and	I-PHENOTYPE
osmotic	I-PHENOTYPE
stresses	I-PHENOTYPE
.	O

Gene	O
chip	O
analysis	O
of	O
the	O
two	O
overexpressors	O
(	O
native	O
OsbZIP46	B-GENE
and	O
the	O
constitutive	O
active	O
form	O
OsbZIP46CA1	O
)	O
revealed	O
that	O
a	O
large	O
number	O
of	O
stress_related	O
genes	O
,	O
many	O
of	O
them	O
predicted	O
to	O
be	O
downstream	O
genes	O
of	O
ABF	O
/	O
AREBs	O
,	O
were	O
activated	O
in	O
the	O
OsbZIP46CA1	O
overexpressor	O
but	O
not	O
(	O
even	O
down_regulated	O
)	O
in	O
the	O
OsbZIP46	B-GENE
overexpressor	O
.	O

OsbZIP46	B-GENE
can	O
interact	O
with	O
homologs	O
of	O
SnRK2	O
protein	O
kinases	O
that	O
phosphorylate	O
ABFs	O
in	O
Arabidopsis	O
.	O

These	O
results	O
suggest	O
that	O
OsbZIP46	B-GENE
is	O
a	O
positive	O
regulator	O
of	O
ABA	O
signaling	O
and	O
drought	O
stress	O
tolerance	O
of	O
rice	O
depending	O
on	O
its	O
activation	O
.	O

The	O
stress_related	O
genes	O
activated	O
by	O
OsbZIP46CA1	O
are	O
largely	O
different	O
from	O
those	O
activated	O
by	O
the	O
other	O
rice	O
ABF	O
